size,layout_id,initial_distance,scenario_id,hidden_cost_type,hidden_cost_style,base_grid,hidden_cost,goals,goal,observer_pos,target_pos,observer_dir,target_dir,all_actions,trajectory_length,eval_success,eval_convergence_step,eval_execution_time,visibility_ratio,visibility_changes,visible_steps,total_trajectory_steps,visibility_history,final_confidence,max_confidence_reached,cache_hit_rate,cache_hits,cache_misses,cache_size
10,8,5,4,3,hate_edge,"[[1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [1, 0, 1, 1, 1, 0, 1, 0, 0, 1], [1, 0, 0, 1, 0, 0, 0, 1, 0, 1], [1, 0, 0, 0, 0, 0, 1, 0, 0, 1], [1, 0, 0, 0, 0, 0, 0, 0, 1, 1], [1, 0, 0, 1, 0, 1, 0, 0, 0, 1], [1, 0, 0, 1, 0, 0, 1, 0, 0, 1], [1, 0, 0, 0, 0, 0, 0, 0, 0, 1], [1, 1, 0, 0, 1, 1, 0, 0, 1, 1], [1, 1, 1, 1, 1, 1, 1, 1, 1, 1]]","[[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0], [10.0, 0.5, 10.0, 10.0, 10.0, 0.5, 10.0, 0.5, 0.5, 10.0], [10.0, 0.5, 0.3333333333333333, 10.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 10.0, 0.5, 10.0], [10.0, 0.5, 0.3333333333333333, 0.25, 0.25, 0.25, 10.0, 0.3333333333333333, 0.5, 10.0], [10.0, 0.5, 0.3333333333333333, 0.25, 0.2, 0.2, 0.25, 0.3333333333333333, 10.0, 10.0], [10.0, 0.5, 0.3333333333333333, 10.0, 0.2, 10.0, 0.25, 0.3333333333333333, 0.5, 10.0], [10.0, 0.5, 0.3333333333333333, 10.0, 0.25, 0.25, 10.0, 0.3333333333333333, 0.5, 10.0], [10.0, 0.5, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.5, 10.0], [10.0, 10.0, 0.5, 0.5, 10.0, 10.0, 0.5, 0.5, 10.0, 10.0], [10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]]","[(np.int64(4), np.int64(2)), (np.int64(2), np.int64(2)), (np.int64(2), np.int64(4))]","(np.int64(2), np.int64(2))","(np.int64(3), np.int64(2))","(np.int64(8), np.int64(2))",0,1,"[2, 1, 2, 0, 2, 1, 2, 2, 2, 1, 2, 2, 0, 2, 2]",15,True,13.0,0.1922595500946045,0.4666666666666667,1.0,7.0,15.0,"[False, False, False, False, False, False, False, False, True, True, True, True, True, True, True]",0.5002785480481303,0.5002785480481303,0.0,0.0,0.0,0.0
10,9,5,0,0,like_wall,"[[1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [1, 1, 0, 0, 0, 0, 1, 0, 0, 1], [1, 0, 0, 0, 0, 1, 0, 1, 0, 1], [1, 1, 0, 0, 0, 0, 0, 0, 0, 1], [1, 0, 0, 0, 0, 0, 0, 1, 1, 1], [1, 1, 0, 0, 0, 0, 0, 0, 0, 1], [1, 0, 0, 0, 1, 1, 0, 0, 1, 1], [1, 0, 1, 0, 0, 1, 1, 0, 0, 1], [1, 1, 0, 0, 0, 0, 1, 0, 0, 1], [1, 1, 1, 1, 1, 1, 1, 1, 1, 1]]","[[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0], [10.0, 10.0, 1.0, 1.0, 1.0, 1.0, 10.0, 1.0, 1.0, 10.0], [10.0, 1.0, 2.0, 2.0, 1.0, 10.0, 1.0, 10.0, 1.0, 10.0], [10.0, 10.0, 1.0, 2.0, 2.0, 1.0, 2.0, 1.0, 1.0, 10.0], [10.0, 1.0, 2.0, 3.0, 2.0, 2.0, 1.0, 10.0, 10.0, 10.0], [10.0, 10.0, 1.0, 2.0, 1.0, 1.0, 2.0, 1.0, 1.0, 10.0], [10.0, 1.0, 1.0, 1.0, 10.0, 10.0, 1.0, 1.0, 10.0, 10.0], [10.0, 1.0, 10.0, 1.0, 1.0, 10.0, 10.0, 1.0, 1.0, 10.0], [10.0, 10.0, 1.0, 1.0, 1.0, 1.0, 10.0, 1.0, 1.0, 10.0], [10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]]","[(np.int64(3), np.int64(8)), (np.int64(1), np.int64(8)), (np.int64(3), np.int64(2))]","(np.int64(3), np.int64(8))","(np.int64(4), np.int64(6))","(np.int64(4), np.int64(1))",3,0,"[1, 2, 2, 2, 2, 1, 2, 0, 2, 2, 2]",11,False,-1.0,0.04150867462158203,0.7272727272727273,2.0,8.0,11.0,"[False, False, True, True, True, True, True, True, True, True, False]",0.3333333333333333,0.33333333333333337,0.0,0.0,0.0,0.0
10,9,5,0,1,hate_wall,"[[1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [1, 1, 0, 0, 0, 0, 1, 0, 0, 1], [1, 0, 0, 0, 0, 1, 0, 1, 0, 1], [1, 1, 0, 0, 0, 0, 0, 0, 0, 1], [1, 0, 0, 0, 0, 0, 0, 1, 1, 1], [1, 1, 0, 0, 0, 0, 0, 0, 0, 1], [1, 0, 0, 0, 1, 1, 0, 0, 1, 1], [1, 0, 1, 0, 0, 1, 1, 0, 0, 1], [1, 1, 0, 0, 0, 0, 1, 0, 0, 1], [1, 1, 1, 1, 1, 1, 1, 1, 1, 1]]","[[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0], [10.0, 10.0, 0.5, 0.5, 0.5, 0.5, 10.0, 0.5, 0.5, 10.0], [10.0, 0.5, 0.3333333333333333, 0.3333333333333333, 0.5, 10.0, 0.5, 10.0, 0.5, 10.0], [10.0, 10.0, 0.5, 0.3333333333333333, 0.3333333333333333, 0.5, 0.3333333333333333, 0.5, 0.5, 10.0], [10.0, 0.5, 0.3333333333333333, 0.25, 0.3333333333333333, 0.3333333333333333, 0.5, 10.0, 10.0, 10.0], [10.0, 10.0, 0.5, 0.3333333333333333, 0.5, 0.5, 0.3333333333333333, 0.5, 0.5, 10.0], [10.0, 0.5, 0.5, 0.5, 10.0, 10.0, 0.5, 0.5, 10.0, 10.0], [10.0, 0.5, 10.0, 0.5, 0.5, 10.0, 10.0, 0.5, 0.5, 10.0], [10.0, 10.0, 0.5, 0.5, 0.5, 0.5, 10.0, 0.5, 0.5, 10.0], [10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]]","[(np.int64(3), np.int64(8)), (np.int64(1), np.int64(8)), (np.int64(3), np.int64(2))]","(np.int64(3), np.int64(8))","(np.int64(4), np.int64(6))","(np.int64(4), np.int64(1))",3,0,"[1, 2, 2, 2, 2, 1, 2, 0, 2, 2, 2]",11,False,-1.0,0.04168844223022461,0.7272727272727273,2.0,8.0,11.0,"[False, False, True, True, True, True, True, True, True, True, False]",0.3333333333333333,0.33333333333333337,0.0,0.0,0.0,0.0
10,9,5,0,2,like_edge,"[[1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [1, 1, 0, 0, 0, 0, 1, 0, 0, 1], [1, 0, 0, 0, 0, 1, 0, 1, 0, 1], [1, 1, 0, 0, 0, 0, 0, 0, 0, 1], [1, 0, 0, 0, 0, 0, 0, 1, 1, 1], [1, 1, 0, 0, 0, 0, 0, 0, 0, 1], [1, 0, 0, 0, 1, 1, 0, 0, 1, 1], [1, 0, 1, 0, 0, 1, 1, 0, 0, 1], [1, 1, 0, 0, 0, 0, 1, 0, 0, 1], [1, 1, 1, 1, 1, 1, 1, 1, 1, 1]]","[[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0], [10.0, 10.0, 1.0, 1.0, 1.0, 1.0, 10.0, 1.0, 1.0, 10.0], [10.0, 1.0, 2.0, 2.0, 2.0, 10.0, 2.0, 10.0, 1.0, 10.0], [10.0, 10.0, 2.0, 3.0, 3.0, 3.0, 3.0, 2.0, 1.0, 10.0], [10.0, 1.0, 2.0, 3.0, 4.0, 4.0, 3.0, 10.0, 10.0, 10.0], [10.0, 10.0, 2.0, 3.0, 4.0, 4.0, 3.0, 2.0, 1.0, 10.0], [10.0, 1.0, 2.0, 3.0, 10.0, 10.0, 3.0, 2.0, 10.0, 10.0], [10.0, 1.0, 10.0, 2.0, 2.0, 10.0, 10.0, 2.0, 1.0, 10.0], [10.0, 10.0, 1.0, 1.0, 1.0, 1.0, 10.0, 1.0, 1.0, 10.0], [10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]]","[(np.int64(3), np.int64(8)), (np.int64(1), np.int64(8)), (np.int64(3), np.int64(2))]","(np.int64(3), np.int64(8))","(np.int64(4), np.int64(6))","(np.int64(4), np.int64(1))",3,0,"[1, 2, 1, 2, 0, 2, 2, 2, 2, 2, 2]",11,False,-1.0,0.03905963897705078,0.7272727272727273,2.0,8.0,11.0,"[False, False, True, True, True, True, True, True, True, True, False]",0.5,0.5,0.0,0.0,0.0,0.0
10,9,5,0,3,hate_edge,"[[1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [1, 1, 0, 0, 0, 0, 1, 0, 0, 1], [1, 0, 0, 0, 0, 1, 0, 1, 0, 1], [1, 1, 0, 0, 0, 0, 0, 0, 0, 1], [1, 0, 0, 0, 0, 0, 0, 1, 1, 1], [1, 1, 0, 0, 0, 0, 0, 0, 0, 1], [1, 0, 0, 0, 1, 1, 0, 0, 1, 1], [1, 0, 1, 0, 0, 1, 1, 0, 0, 1], [1, 1, 0, 0, 0, 0, 1, 0, 0, 1], [1, 1, 1, 1, 1, 1, 1, 1, 1, 1]]","[[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0], [10.0, 10.0, 0.5, 0.5, 0.5, 0.5, 10.0, 0.5, 0.5, 10.0], [10.0, 0.5, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 10.0, 0.3333333333333333, 10.0, 0.5, 10.0], [10.0, 10.0, 0.3333333333333333, 0.25, 0.25, 0.25, 0.25, 0.3333333333333333, 0.5, 10.0], [10.0, 0.5, 0.3333333333333333, 0.25, 0.2, 0.2, 0.25, 10.0, 10.0, 10.0], [10.0, 10.0, 0.3333333333333333, 0.25, 0.2, 0.2, 0.25, 0.3333333333333333, 0.5, 10.0], [10.0, 0.5, 0.3333333333333333, 0.25, 10.0, 10.0, 0.25, 0.3333333333333333, 10.0, 10.0], [10.0, 0.5, 10.0, 0.3333333333333333, 0.3333333333333333, 10.0, 10.0, 0.3333333333333333, 0.5, 10.0], [10.0, 10.0, 0.5, 0.5, 0.5, 0.5, 10.0, 0.5, 0.5, 10.0], [10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]]","[(np.int64(3), np.int64(8)), (np.int64(1), np.int64(8)), (np.int64(3), np.int64(2))]","(np.int64(3), np.int64(8))","(np.int64(4), np.int64(6))","(np.int64(4), np.int64(1))",3,0,"[1, 2, 2, 2, 2, 1, 2, 0, 2, 2, 2]",11,False,-1.0,0.03971147537231445,0.7272727272727273,2.0,8.0,11.0,"[False, False, True, True, True, True, True, True, True, True, False]",0.3333333333333333,0.33333333333333337,0.0,0.0,0.0,0.0
10,9,5,1,0,like_wall,"[[1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [1, 1, 0, 0, 0, 0, 1, 0, 0, 1], [1, 0, 0, 0, 0, 1, 0, 1, 0, 1], [1, 1, 0, 0, 0, 0, 0, 0, 0, 1], [1, 0, 0, 0, 0, 0, 0, 1, 1, 1], [1, 1, 0, 0, 0, 0, 0, 0, 0, 1], [1, 0, 0, 0, 1, 1, 0, 0, 1, 1], [1, 0, 1, 0, 0, 1, 1, 0, 0, 1], [1, 1, 0, 0, 0, 0, 1, 0, 0, 1], [1, 1, 1, 1, 1, 1, 1, 1, 1, 1]]","[[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0], [10.0, 10.0, 1.0, 1.0, 1.0, 1.0, 10.0, 1.0, 1.0, 10.0], [10.0, 1.0, 2.0, 2.0, 1.0, 10.0, 1.0, 10.0, 1.0, 10.0], [10.0, 10.0, 1.0, 2.0, 2.0, 1.0, 2.0, 1.0, 1.0, 10.0], [10.0, 1.0, 2.0, 3.0, 2.0, 2.0, 1.0, 10.0, 10.0, 10.0], [10.0, 10.0, 1.0, 2.0, 1.0, 1.0, 2.0, 1.0, 1.0, 10.0], [10.0, 1.0, 1.0, 1.0, 10.0, 10.0, 1.0, 1.0, 10.0, 10.0], [10.0, 1.0, 10.0, 1.0, 1.0, 10.0, 10.0, 1.0, 1.0, 10.0], [10.0, 10.0, 1.0, 1.0, 1.0, 1.0, 10.0, 1.0, 1.0, 10.0], [10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]]","[(np.int64(6), np.int64(7)), (np.int64(7), np.int64(7)), (np.int64(6), np.int64(1))]","(np.int64(6), np.int64(1))","(np.int64(7), np.int64(3))","(np.int64(2), np.int64(3))",2,2,"[0, 0, 2, 2, 2, 2, 0, 2, 2]",9,False,-1.0,0.06039142608642578,0.6666666666666666,1.0,6.0,9.0,"[False, False, False, True, True, True, True, True, True]",0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0
10,9,5,1,1,hate_wall,"[[1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [1, 1, 0, 0, 0, 0, 1, 0, 0, 1], [1, 0, 0, 0, 0, 1, 0, 1, 0, 1], [1, 1, 0, 0, 0, 0, 0, 0, 0, 1], [1, 0, 0, 0, 0, 0, 0, 1, 1, 1], [1, 1, 0, 0, 0, 0, 0, 0, 0, 1], [1, 0, 0, 0, 1, 1, 0, 0, 1, 1], [1, 0, 1, 0, 0, 1, 1, 0, 0, 1], [1, 1, 0, 0, 0, 0, 1, 0, 0, 1], [1, 1, 1, 1, 1, 1, 1, 1, 1, 1]]","[[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0], [10.0, 10.0, 0.5, 0.5, 0.5, 0.5, 10.0, 0.5, 0.5, 10.0], [10.0, 0.5, 0.3333333333333333, 0.3333333333333333, 0.5, 10.0, 0.5, 10.0, 0.5, 10.0], [10.0, 10.0, 0.5, 0.3333333333333333, 0.3333333333333333, 0.5, 0.3333333333333333, 0.5, 0.5, 10.0], [10.0, 0.5, 0.3333333333333333, 0.25, 0.3333333333333333, 0.3333333333333333, 0.5, 10.0, 10.0, 10.0], [10.0, 10.0, 0.5, 0.3333333333333333, 0.5, 0.5, 0.3333333333333333, 0.5, 0.5, 10.0], [10.0, 0.5, 0.5, 0.5, 10.0, 10.0, 0.5, 0.5, 10.0, 10.0], [10.0, 0.5, 10.0, 0.5, 0.5, 10.0, 10.0, 0.5, 0.5, 10.0], [10.0, 10.0, 0.5, 0.5, 0.5, 0.5, 10.0, 0.5, 0.5, 10.0], [10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]]","[(np.int64(6), np.int64(7)), (np.int64(7), np.int64(7)), (np.int64(6), np.int64(1))]","(np.int64(6), np.int64(1))","(np.int64(7), np.int64(3))","(np.int64(2), np.int64(3))",2,2,"[0, 0, 2, 2, 2, 2, 0, 2, 2]",9,False,-1.0,0.06128287315368652,0.6666666666666666,1.0,6.0,9.0,"[False, False, False, True, True, True, True, True, True]",0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0
10,9,5,1,2,like_edge,"[[1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [1, 1, 0, 0, 0, 0, 1, 0, 0, 1], [1, 0, 0, 0, 0, 1, 0, 1, 0, 1], [1, 1, 0, 0, 0, 0, 0, 0, 0, 1], [1, 0, 0, 0, 0, 0, 0, 1, 1, 1], [1, 1, 0, 0, 0, 0, 0, 0, 0, 1], [1, 0, 0, 0, 1, 1, 0, 0, 1, 1], [1, 0, 1, 0, 0, 1, 1, 0, 0, 1], [1, 1, 0, 0, 0, 0, 1, 0, 0, 1], [1, 1, 1, 1, 1, 1, 1, 1, 1, 1]]","[[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0], [10.0, 10.0, 1.0, 1.0, 1.0, 1.0, 10.0, 1.0, 1.0, 10.0], [10.0, 1.0, 2.0, 2.0, 2.0, 10.0, 2.0, 10.0, 1.0, 10.0], [10.0, 10.0, 2.0, 3.0, 3.0, 3.0, 3.0, 2.0, 1.0, 10.0], [10.0, 1.0, 2.0, 3.0, 4.0, 4.0, 3.0, 10.0, 10.0, 10.0], [10.0, 10.0, 2.0, 3.0, 4.0, 4.0, 3.0, 2.0, 1.0, 10.0], [10.0, 1.0, 2.0, 3.0, 10.0, 10.0, 3.0, 2.0, 10.0, 10.0], [10.0, 1.0, 10.0, 2.0, 2.0, 10.0, 10.0, 2.0, 1.0, 10.0], [10.0, 10.0, 1.0, 1.0, 1.0, 1.0, 10.0, 1.0, 1.0, 10.0], [10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]]","[(np.int64(6), np.int64(7)), (np.int64(7), np.int64(7)), (np.int64(6), np.int64(1))]","(np.int64(6), np.int64(1))","(np.int64(7), np.int64(3))","(np.int64(2), np.int64(3))",2,2,"[0, 0, 2, 2, 2, 2, 0, 2, 2]",9,False,-1.0,0.06055188179016113,0.6666666666666666,1.0,6.0,9.0,"[False, False, False, True, True, True, True, True, True]",0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0
10,9,5,1,3,hate_edge,"[[1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [1, 1, 0, 0, 0, 0, 1, 0, 0, 1], [1, 0, 0, 0, 0, 1, 0, 1, 0, 1], [1, 1, 0, 0, 0, 0, 0, 0, 0, 1], [1, 0, 0, 0, 0, 0, 0, 1, 1, 1], [1, 1, 0, 0, 0, 0, 0, 0, 0, 1], [1, 0, 0, 0, 1, 1, 0, 0, 1, 1], [1, 0, 1, 0, 0, 1, 1, 0, 0, 1], [1, 1, 0, 0, 0, 0, 1, 0, 0, 1], [1, 1, 1, 1, 1, 1, 1, 1, 1, 1]]","[[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0], [10.0, 10.0, 0.5, 0.5, 0.5, 0.5, 10.0, 0.5, 0.5, 10.0], [10.0, 0.5, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 10.0, 0.3333333333333333, 10.0, 0.5, 10.0], [10.0, 10.0, 0.3333333333333333, 0.25, 0.25, 0.25, 0.25, 0.3333333333333333, 0.5, 10.0], [10.0, 0.5, 0.3333333333333333, 0.25, 0.2, 0.2, 0.25, 10.0, 10.0, 10.0], [10.0, 10.0, 0.3333333333333333, 0.25, 0.2, 0.2, 0.25, 0.3333333333333333, 0.5, 10.0], [10.0, 0.5, 0.3333333333333333, 0.25, 10.0, 10.0, 0.25, 0.3333333333333333, 10.0, 10.0], [10.0, 0.5, 10.0, 0.3333333333333333, 0.3333333333333333, 10.0, 10.0, 0.3333333333333333, 0.5, 10.0], [10.0, 10.0, 0.5, 0.5, 0.5, 0.5, 10.0, 0.5, 0.5, 10.0], [10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]]","[(np.int64(6), np.int64(7)), (np.int64(7), np.int64(7)), (np.int64(6), np.int64(1))]","(np.int64(6), np.int64(1))","(np.int64(7), np.int64(3))","(np.int64(2), np.int64(3))",2,2,"[0, 0, 2, 2, 2, 2, 0, 2, 2]",9,False,-1.0,0.06159067153930664,0.6666666666666666,1.0,6.0,9.0,"[False, False, False, True, True, True, True, True, True]",0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0
10,9,5,2,0,like_wall,"[[1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [1, 1, 0, 0, 0, 0, 1, 0, 0, 1], [1, 0, 0, 0, 0, 1, 0, 1, 0, 1], [1, 1, 0, 0, 0, 0, 0, 0, 0, 1], [1, 0, 0, 0, 0, 0, 0, 1, 1, 1], [1, 1, 0, 0, 0, 0, 0, 0, 0, 1], [1, 0, 0, 0, 1, 1, 0, 0, 1, 1], [1, 0, 1, 0, 0, 1, 1, 0, 0, 1], [1, 1, 0, 0, 0, 0, 1, 0, 0, 1], [1, 1, 1, 1, 1, 1, 1, 1, 1, 1]]","[[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0], [10.0, 10.0, 1.0, 1.0, 1.0, 1.0, 10.0, 1.0, 1.0, 10.0], [10.0, 1.0, 2.0, 2.0, 1.0, 10.0, 1.0, 10.0, 1.0, 10.0], [10.0, 10.0, 1.0, 2.0, 2.0, 1.0, 2.0, 1.0, 1.0, 10.0], [10.0, 1.0, 2.0, 3.0, 2.0, 2.0, 1.0, 10.0, 10.0, 10.0], [10.0, 10.0, 1.0, 2.0, 1.0, 1.0, 2.0, 1.0, 1.0, 10.0], [10.0, 1.0, 1.0, 1.0, 10.0, 10.0, 1.0, 1.0, 10.0, 10.0], [10.0, 1.0, 10.0, 1.0, 1.0, 10.0, 10.0, 1.0, 1.0, 10.0], [10.0, 10.0, 1.0, 1.0, 1.0, 1.0, 10.0, 1.0, 1.0, 10.0], [10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]]","[(np.int64(8), np.int64(8)), (np.int64(2), np.int64(2)), (np.int64(5), np.int64(4))]","(np.int64(2), np.int64(2))","(np.int64(6), np.int64(8))","(np.int64(6), np.int64(3))",3,1,"[1, 2, 2, 2, 2, 1, 2]",7,False,-1.0,0.1509416103363037,0.0,0.0,0.0,7.0,"[False, False, False, False, False, False, False]",0.333348221013154,0.333348221013154,0.0,0.0,0.0,0.0
10,9,5,2,1,hate_wall,"[[1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [1, 1, 0, 0, 0, 0, 1, 0, 0, 1], [1, 0, 0, 0, 0, 1, 0, 1, 0, 1], [1, 1, 0, 0, 0, 0, 0, 0, 0, 1], [1, 0, 0, 0, 0, 0, 0, 1, 1, 1], [1, 1, 0, 0, 0, 0, 0, 0, 0, 1], [1, 0, 0, 0, 1, 1, 0, 0, 1, 1], [1, 0, 1, 0, 0, 1, 1, 0, 0, 1], [1, 1, 0, 0, 0, 0, 1, 0, 0, 1], [1, 1, 1, 1, 1, 1, 1, 1, 1, 1]]","[[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0], [10.0, 10.0, 0.5, 0.5, 0.5, 0.5, 10.0, 0.5, 0.5, 10.0], [10.0, 0.5, 0.3333333333333333, 0.3333333333333333, 0.5, 10.0, 0.5, 10.0, 0.5, 10.0], [10.0, 10.0, 0.5, 0.3333333333333333, 0.3333333333333333, 0.5, 0.3333333333333333, 0.5, 0.5, 10.0], [10.0, 0.5, 0.3333333333333333, 0.25, 0.3333333333333333, 0.3333333333333333, 0.5, 10.0, 10.0, 10.0], [10.0, 10.0, 0.5, 0.3333333333333333, 0.5, 0.5, 0.3333333333333333, 0.5, 0.5, 10.0], [10.0, 0.5, 0.5, 0.5, 10.0, 10.0, 0.5, 0.5, 10.0, 10.0], [10.0, 0.5, 10.0, 0.5, 0.5, 10.0, 10.0, 0.5, 0.5, 10.0], [10.0, 10.0, 0.5, 0.5, 0.5, 0.5, 10.0, 0.5, 0.5, 10.0], [10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]]","[(np.int64(8), np.int64(8)), (np.int64(2), np.int64(2)), (np.int64(5), np.int64(4))]","(np.int64(2), np.int64(2))","(np.int64(6), np.int64(8))","(np.int64(6), np.int64(3))",3,1,"[1, 2, 2, 2, 2, 1, 2]",7,False,-1.0,0.15326786041259766,0.0,0.0,0.0,7.0,"[False, False, False, False, False, False, False]",0.333348221013154,0.333348221013154,0.0,0.0,0.0,0.0
10,9,5,2,2,like_edge,"[[1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [1, 1, 0, 0, 0, 0, 1, 0, 0, 1], [1, 0, 0, 0, 0, 1, 0, 1, 0, 1], [1, 1, 0, 0, 0, 0, 0, 0, 0, 1], [1, 0, 0, 0, 0, 0, 0, 1, 1, 1], [1, 1, 0, 0, 0, 0, 0, 0, 0, 1], [1, 0, 0, 0, 1, 1, 0, 0, 1, 1], [1, 0, 1, 0, 0, 1, 1, 0, 0, 1], [1, 1, 0, 0, 0, 0, 1, 0, 0, 1], [1, 1, 1, 1, 1, 1, 1, 1, 1, 1]]","[[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0], [10.0, 10.0, 1.0, 1.0, 1.0, 1.0, 10.0, 1.0, 1.0, 10.0], [10.0, 1.0, 2.0, 2.0, 2.0, 10.0, 2.0, 10.0, 1.0, 10.0], [10.0, 10.0, 2.0, 3.0, 3.0, 3.0, 3.0, 2.0, 1.0, 10.0], [10.0, 1.0, 2.0, 3.0, 4.0, 4.0, 3.0, 10.0, 10.0, 10.0], [10.0, 10.0, 2.0, 3.0, 4.0, 4.0, 3.0, 2.0, 1.0, 10.0], [10.0, 1.0, 2.0, 3.0, 10.0, 10.0, 3.0, 2.0, 10.0, 10.0], [10.0, 1.0, 10.0, 2.0, 2.0, 10.0, 10.0, 2.0, 1.0, 10.0], [10.0, 10.0, 1.0, 1.0, 1.0, 1.0, 10.0, 1.0, 1.0, 10.0], [10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]]","[(np.int64(8), np.int64(8)), (np.int64(2), np.int64(2)), (np.int64(5), np.int64(4))]","(np.int64(2), np.int64(2))","(np.int64(6), np.int64(8))","(np.int64(6), np.int64(3))",3,1,"[1, 2, 2, 2, 2, 1, 2]",7,False,-1.0,0.15028643608093262,0.0,0.0,0.0,7.0,"[False, False, False, False, False, False, False]",0.333348221013154,0.333348221013154,0.0,0.0,0.0,0.0
